Id,Obs_Date,State,Country,Update,Confirmed,Deaths,Recovered
47012,2020-06-20,Shanghai,Mainland China,4/2/2021 15:13,698,7,668
47013,2020-06-20,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
47017,2020-06-20,Sichuan,Mainland China,4/2/2021 15:13,589,3,570
47049,2020-06-20,Tianjin,Mainland China,4/2/2021 15:13,197,3,191
47050,2020-06-20,Tibet,Mainland China,4/2/2021 15:13,1,0,1
47077,2020-06-20,Unknown,Mainland China,4/2/2021 15:13,0,0,0
47115,2020-06-20,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
47123,2020-06-20,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
47128,2020-06-20,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
47322,2020-06-21,Anhui,Mainland China,4/2/2021 15:13,991,6,985
47355,2020-06-21,Beijing,Mainland China,4/2/2021 15:13,830,9,584
47404,2020-06-21,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
47441,2020-06-21,Fujian,Mainland China,4/2/2021 15:13,363,1,357
47446,2020-06-21,Gansu,Mainland China,4/2/2021 15:13,151,2,137
47462,2020-06-21,Guangdong,Mainland China,4/2/2021 15:13,1634,8,1614
47463,2020-06-21,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
47466,2020-06-21,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
47469,2020-06-21,Hainan,Mainland China,4/2/2021 15:13,171,6,163
47474,2020-06-21,Hebei,Mainland China,4/2/2021 15:13,346,6,322
47475,2020-06-21,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
47476,2020-06-21,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
47485,2020-06-21,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
47487,2020-06-21,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
47495,2020-06-21,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,235
47508,2020-06-21,Jiangsu,Mainland China,4/2/2021 15:13,653,0,653
47509,2020-06-21,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
47510,2020-06-21,Jilin,Mainland China,4/2/2021 15:13,155,2,153
47557,2020-06-21,Liaoning,Mainland China,4/2/2021 15:13,154,2,147
47636,2020-06-21,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
47698,2020-06-21,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
47743,2020-06-21,Shaanxi,Mainland China,4/2/2021 15:13,317,3,306
47744,2020-06-21,Shandong,Mainland China,4/2/2021 15:13,792,7,785
47745,2020-06-21,Shanghai,Mainland China,4/2/2021 15:13,701,7,668
47746,2020-06-21,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
47750,2020-06-21,Sichuan,Mainland China,4/2/2021 15:13,589,3,570
47782,2020-06-21,Tianjin,Mainland China,4/2/2021 15:13,197,3,191
47783,2020-06-21,Tibet,Mainland China,4/2/2021 15:13,1,0,1
47810,2020-06-21,Unknown,Mainland China,4/2/2021 15:13,0,0,0
47848,2020-06-21,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
47856,2020-06-21,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
47861,2020-06-21,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
48055,2020-06-22,Anhui,Mainland China,4/2/2021 15:13,991,6,985
48088,2020-06-22,Beijing,Mainland China,4/2/2021 15:13,843,9,584
48137,2020-06-22,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
48174,2020-06-22,Fujian,Mainland China,4/2/2021 15:13,363,1,357
48179,2020-06-22,Gansu,Mainland China,4/2/2021 15:13,158,2,137
48195,2020-06-22,Guangdong,Mainland China,4/2/2021 15:13,1634,8,1619
48196,2020-06-22,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
48199,2020-06-22,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
48202,2020-06-22,Hainan,Mainland China,4/2/2021 15:13,171,6,163
48207,2020-06-22,Hebei,Mainland China,4/2/2021 15:13,346,6,323
48208,2020-06-22,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
48209,2020-06-22,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
48218,2020-06-22,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
48220,2020-06-22,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
48228,2020-06-22,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,236
48241,2020-06-22,Jiangsu,Mainland China,4/2/2021 15:13,654,0,653
48242,2020-06-22,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
48243,2020-06-22,Jilin,Mainland China,4/2/2021 15:13,155,2,153
48290,2020-06-22,Liaoning,Mainland China,4/2/2021 15:13,154,2,147
48369,2020-06-22,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
48431,2020-06-22,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
48476,2020-06-22,Shaanxi,Mainland China,4/2/2021 15:13,317,3,307
48477,2020-06-22,Shandong,Mainland China,4/2/2021 15:13,792,7,785
48478,2020-06-22,Shanghai,Mainland China,4/2/2021 15:13,701,7,669
48479,2020-06-22,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
48483,2020-06-22,Sichuan,Mainland China,4/2/2021 15:13,589,3,572
48515,2020-06-22,Tianjin,Mainland China,4/2/2021 15:13,198,3,192
48516,2020-06-22,Tibet,Mainland China,4/2/2021 15:13,1,0,1
48543,2020-06-22,Unknown,Mainland China,4/2/2021 15:13,0,0,0
48581,2020-06-22,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
48589,2020-06-22,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
48594,2020-06-22,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
48788,2020-06-23,Anhui,Mainland China,4/2/2021 15:13,991,6,985
48821,2020-06-23,Beijing,Mainland China,4/2/2021 15:13,850,9,584
48870,2020-06-23,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
48907,2020-06-23,Fujian,Mainland China,4/2/2021 15:13,363,1,357
48912,2020-06-23,Gansu,Mainland China,4/2/2021 15:13,158,2,138
48928,2020-06-23,Guangdong,Mainland China,4/2/2021 15:13,1634,8,1620
48929,2020-06-23,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
48932,2020-06-23,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
48935,2020-06-23,Hainan,Mainland China,4/2/2021 15:13,171,6,163
48940,2020-06-23,Hebei,Mainland China,4/2/2021 15:13,348,6,323
48941,2020-06-23,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
48942,2020-06-23,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
48951,2020-06-23,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
48953,2020-06-23,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
48961,2020-06-23,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,236
48974,2020-06-23,Jiangsu,Mainland China,4/2/2021 15:13,654,0,653
48975,2020-06-23,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
48976,2020-06-23,Jilin,Mainland China,4/2/2021 15:13,155,2,153
49023,2020-06-23,Liaoning,Mainland China,4/2/2021 15:13,154,2,147
49102,2020-06-23,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
49164,2020-06-23,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
49209,2020-06-23,Shaanxi,Mainland China,4/2/2021 15:13,319,3,307
49210,2020-06-23,Shandong,Mainland China,4/2/2021 15:13,792,7,785
49211,2020-06-23,Shanghai,Mainland China,4/2/2021 15:13,703,7,669
49212,2020-06-23,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
49216,2020-06-23,Sichuan,Mainland China,4/2/2021 15:13,589,3,573
49248,2020-06-23,Tianjin,Mainland China,4/2/2021 15:13,198,3,192
49249,2020-06-23,Tibet,Mainland China,4/2/2021 15:13,1,0,1
49276,2020-06-23,Unknown,Mainland China,4/2/2021 15:13,0,0,0
49314,2020-06-23,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
49322,2020-06-23,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
49327,2020-06-23,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
49521,2020-06-24,Anhui,Mainland China,4/2/2021 15:13,991,6,985
49554,2020-06-24,Beijing,Mainland China,4/2/2021 15:13,863,9,584
49603,2020-06-24,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
49640,2020-06-24,Fujian,Mainland China,4/2/2021 15:13,363,1,357
49645,2020-06-24,Gansu,Mainland China,4/2/2021 15:13,161,2,138
49661,2020-06-24,Guangdong,Mainland China,4/2/2021 15:13,1635,8,1621
49662,2020-06-24,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
49665,2020-06-24,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
49668,2020-06-24,Hainan,Mainland China,4/2/2021 15:13,171,6,163
49673,2020-06-24,Hebei,Mainland China,4/2/2021 15:13,349,6,323
49674,2020-06-24,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
49675,2020-06-24,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
49684,2020-06-24,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
49686,2020-06-24,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
49694,2020-06-24,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,236
49707,2020-06-24,Jiangsu,Mainland China,4/2/2021 15:13,654,0,653
49708,2020-06-24,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
49709,2020-06-24,Jilin,Mainland China,4/2/2021 15:13,155,2,153
49756,2020-06-24,Liaoning,Mainland China,4/2/2021 15:13,154,2,147
49835,2020-06-24,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
49897,2020-06-24,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
49942,2020-06-24,Shaanxi,Mainland China,4/2/2021 15:13,319,3,307
49943,2020-06-24,Shandong,Mainland China,4/2/2021 15:13,792,7,785
49944,2020-06-24,Shanghai,Mainland China,4/2/2021 15:13,703,7,670
49945,2020-06-24,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
49949,2020-06-24,Sichuan,Mainland China,4/2/2021 15:13,589,3,575
49981,2020-06-24,Tianjin,Mainland China,4/2/2021 15:13,198,3,192
49982,2020-06-24,Tibet,Mainland China,4/2/2021 15:13,1,0,1
50009,2020-06-24,Unknown,Mainland China,4/2/2021 15:13,0,0,0
50047,2020-06-24,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
50055,2020-06-24,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
50060,2020-06-24,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
50254,2020-06-25,Anhui,Mainland China,4/2/2021 15:13,991,6,985
50287,2020-06-25,Beijing,Mainland China,4/2/2021 15:13,874,9,585
50336,2020-06-25,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
50373,2020-06-25,Fujian,Mainland China,4/2/2021 15:13,363,1,357
50378,2020-06-25,Gansu,Mainland China,4/2/2021 15:13,161,2,139
50394,2020-06-25,Guangdong,Mainland China,4/2/2021 15:13,1635,8,1621
50395,2020-06-25,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
50398,2020-06-25,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
50401,2020-06-25,Hainan,Mainland China,4/2/2021 15:13,171,6,165
50406,2020-06-25,Hebei,Mainland China,4/2/2021 15:13,349,6,324
50407,2020-06-25,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
50408,2020-06-25,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
50417,2020-06-25,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
50419,2020-06-25,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
50427,2020-06-25,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,236
50440,2020-06-25,Jiangsu,Mainland China,4/2/2021 15:13,654,0,653
50441,2020-06-25,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
50442,2020-06-25,Jilin,Mainland China,4/2/2021 15:13,155,2,153
50489,2020-06-25,Liaoning,Mainland China,4/2/2021 15:13,154,2,147
50568,2020-06-25,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
50630,2020-06-25,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
50675,2020-06-25,Shaanxi,Mainland China,4/2/2021 15:13,319,3,307
50676,2020-06-25,Shandong,Mainland China,4/2/2021 15:13,792,7,785
50677,2020-06-25,Shanghai,Mainland China,4/2/2021 15:13,705,7,672
50678,2020-06-25,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
50682,2020-06-25,Sichuan,Mainland China,4/2/2021 15:13,589,3,575
50714,2020-06-25,Tianjin,Mainland China,4/2/2021 15:13,198,3,193
50715,2020-06-25,Tibet,Mainland China,4/2/2021 15:13,1,0,1
50742,2020-06-25,Unknown,Mainland China,4/2/2021 15:13,0,0,0
50780,2020-06-25,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
50788,2020-06-25,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
50793,2020-06-25,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
50987,2020-06-26,Anhui,Mainland China,4/2/2021 15:13,991,6,985
51020,2020-06-26,Beijing,Mainland China,4/2/2021 15:13,891,9,585
51069,2020-06-26,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
51106,2020-06-26,Fujian,Mainland China,4/2/2021 15:13,363,1,357
51111,2020-06-26,Gansu,Mainland China,4/2/2021 15:13,162,2,139
51127,2020-06-26,Guangdong,Mainland China,4/2/2021 15:13,1637,8,1622
51128,2020-06-26,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
51131,2020-06-26,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
51134,2020-06-26,Hainan,Mainland China,4/2/2021 15:13,171,6,165
51139,2020-06-26,Hebei,Mainland China,4/2/2021 15:13,349,6,326
51140,2020-06-26,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
51141,2020-06-26,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
51150,2020-06-26,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
51152,2020-06-26,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
51160,2020-06-26,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,236
51173,2020-06-26,Jiangsu,Mainland China,4/2/2021 15:13,654,0,653
51174,2020-06-26,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
51175,2020-06-26,Jilin,Mainland China,4/2/2021 15:13,155,2,153
51222,2020-06-26,Liaoning,Mainland China,4/2/2021 15:13,154,2,147
51301,2020-06-26,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
51363,2020-06-26,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
51408,2020-06-26,Shaanxi,Mainland China,4/2/2021 15:13,319,3,307
51409,2020-06-26,Shandong,Mainland China,4/2/2021 15:13,792,7,785
51410,2020-06-26,Shanghai,Mainland China,4/2/2021 15:13,706,7,674
51411,2020-06-26,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
51415,2020-06-26,Sichuan,Mainland China,4/2/2021 15:13,589,3,575
51447,2020-06-26,Tianjin,Mainland China,4/2/2021 15:13,198,3,193
51448,2020-06-26,Tibet,Mainland China,4/2/2021 15:13,1,0,1
51475,2020-06-26,Unknown,Mainland China,4/2/2021 15:13,0,0,0
51513,2020-06-26,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
51521,2020-06-26,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
51526,2020-06-26,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
51720,2020-06-27,Anhui,Mainland China,4/2/2021 15:13,991,6,985
51753,2020-06-27,Beijing,Mainland China,4/2/2021 15:13,905,9,585
51802,2020-06-27,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
51839,2020-06-27,Fujian,Mainland China,4/2/2021 15:13,363,1,357
51844,2020-06-27,Gansu,Mainland China,4/2/2021 15:13,163,2,140
51860,2020-06-27,Guangdong,Mainland China,4/2/2021 15:13,1637,8,1622
51861,2020-06-27,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
51864,2020-06-27,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
51867,2020-06-27,Hainan,Mainland China,4/2/2021 15:13,171,6,165
51872,2020-06-27,Hebei,Mainland China,4/2/2021 15:13,349,6,331
51873,2020-06-27,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
51874,2020-06-27,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
51883,2020-06-27,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
51885,2020-06-27,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
51893,2020-06-27,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,236
51906,2020-06-27,Jiangsu,Mainland China,4/2/2021 15:13,654,0,653
51907,2020-06-27,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
51908,2020-06-27,Jilin,Mainland China,4/2/2021 15:13,155,2,153
51955,2020-06-27,Liaoning,Mainland China,4/2/2021 15:13,154,2,147
52034,2020-06-27,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
52096,2020-06-27,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
52141,2020-06-27,Shaanxi,Mainland China,4/2/2021 15:13,320,3,307
52142,2020-06-27,Shandong,Mainland China,4/2/2021 15:13,792,7,785
52143,2020-06-27,Shanghai,Mainland China,4/2/2021 15:13,707,7,675
52144,2020-06-27,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
52148,2020-06-27,Sichuan,Mainland China,4/2/2021 15:13,589,3,575
52180,2020-06-27,Tianjin,Mainland China,4/2/2021 15:13,198,3,193
52181,2020-06-27,Tibet,Mainland China,4/2/2021 15:13,1,0,1
52208,2020-06-27,Unknown,Mainland China,4/2/2021 15:13,0,0,0
52246,2020-06-27,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
52254,2020-06-27,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
52259,2020-06-27,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
52453,2020-06-28,Anhui,Mainland China,4/2/2021 15:13,991,6,985
52486,2020-06-28,Beijing,Mainland China,4/2/2021 15:13,912,9,585
52535,2020-06-28,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
52572,2020-06-28,Fujian,Mainland China,4/2/2021 15:13,363,1,357
52577,2020-06-28,Gansu,Mainland China,4/2/2021 15:13,163,2,140
52593,2020-06-28,Guangdong,Mainland China,4/2/2021 15:13,1637,8,1625
52594,2020-06-28,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
52597,2020-06-28,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
52600,2020-06-28,Hainan,Mainland China,4/2/2021 15:13,171,6,165
52605,2020-06-28,Hebei,Mainland China,4/2/2021 15:13,349,6,333
52606,2020-06-28,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
52607,2020-06-28,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
52616,2020-06-28,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
52618,2020-06-28,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
52626,2020-06-28,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,237
52639,2020-06-28,Jiangsu,Mainland China,4/2/2021 15:13,654,0,653
52640,2020-06-28,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
52641,2020-06-28,Jilin,Mainland China,4/2/2021 15:13,155,2,153
52688,2020-06-28,Liaoning,Mainland China,4/2/2021 15:13,155,2,147
52767,2020-06-28,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
52829,2020-06-28,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
52874,2020-06-28,Shaanxi,Mainland China,4/2/2021 15:13,320,3,307
52875,2020-06-28,Shandong,Mainland China,4/2/2021 15:13,792,7,785
52876,2020-06-28,Shanghai,Mainland China,4/2/2021 15:13,708,7,675
52877,2020-06-28,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
52881,2020-06-28,Sichuan,Mainland China,4/2/2021 15:13,592,3,577
52913,2020-06-28,Tianjin,Mainland China,4/2/2021 15:13,198,3,194
52914,2020-06-28,Tibet,Mainland China,4/2/2021 15:13,1,0,1
52941,2020-06-28,Unknown,Mainland China,4/2/2021 15:13,0,0,0
52979,2020-06-28,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
52987,2020-06-28,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
52992,2020-06-28,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
53186,2020-06-29,Anhui,Mainland China,4/2/2021 15:13,991,6,985
53219,2020-06-29,Beijing,Mainland China,4/2/2021 15:13,919,9,586
53268,2020-06-29,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
53305,2020-06-29,Fujian,Mainland China,4/2/2021 15:13,363,1,357
53310,2020-06-29,Gansu,Mainland China,4/2/2021 15:13,164,2,143
53326,2020-06-29,Guangdong,Mainland China,4/2/2021 15:13,1641,8,1627
53327,2020-06-29,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
53330,2020-06-29,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
53333,2020-06-29,Hainan,Mainland China,4/2/2021 15:13,171,6,165
53338,2020-06-29,Hebei,Mainland China,4/2/2021 15:13,349,6,334
53339,2020-06-29,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
53340,2020-06-29,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
53349,2020-06-29,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
53351,2020-06-29,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
53359,2020-06-29,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,237
53372,2020-06-29,Jiangsu,Mainland China,4/2/2021 15:13,654,0,653
53373,2020-06-29,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
53374,2020-06-29,Jilin,Mainland China,4/2/2021 15:13,155,2,153
53421,2020-06-29,Liaoning,Mainland China,4/2/2021 15:13,155,2,147
53500,2020-06-29,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
53562,2020-06-29,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
53607,2020-06-29,Shaanxi,Mainland China,4/2/2021 15:13,320,3,308
53608,2020-06-29,Shandong,Mainland China,4/2/2021 15:13,792,7,785
53609,2020-06-29,Shanghai,Mainland China,4/2/2021 15:13,712,7,675
53610,2020-06-29,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
53614,2020-06-29,Sichuan,Mainland China,4/2/2021 15:13,595,3,578
53646,2020-06-29,Tianjin,Mainland China,4/2/2021 15:13,198,3,194
53647,2020-06-29,Tibet,Mainland China,4/2/2021 15:13,1,0,1
53674,2020-06-29,Unknown,Mainland China,4/2/2021 15:13,0,0,0
53712,2020-06-29,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
53720,2020-06-29,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
53725,2020-06-29,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
53919,2020-06-30,Anhui,Mainland China,4/2/2021 15:13,991,6,985
53952,2020-06-30,Beijing,Mainland China,4/2/2021 15:13,922,9,587
54001,2020-06-30,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
54038,2020-06-30,Fujian,Mainland China,4/2/2021 15:13,363,1,359
54043,2020-06-30,Gansu,Mainland China,4/2/2021 15:13,164,2,146
54059,2020-06-30,Guangdong,Mainland China,4/2/2021 15:13,1641,8,1627
54060,2020-06-30,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
54063,2020-06-30,Guizhou,Mainland China,4/2/2021 15:13,147,2,145
54066,2020-06-30,Hainan,Mainland China,4/2/2021 15:13,171,6,165
54071,2020-06-30,Hebei,Mainland China,4/2/2021 15:13,349,6,334
54072,2020-06-30,Heilongjiang,Mainland China,4/2/2021 15:13,947,13,934
54073,2020-06-30,Henan,Mainland China,4/2/2021 15:13,1276,22,1254
54082,2020-06-30,Hubei,Mainland China,4/2/2021 15:13,68135,4512,63623
54084,2020-06-30,Hunan,Mainland China,4/2/2021 15:13,1019,4,1015
54092,2020-06-30,Inner Mongolia,Mainland China,4/2/2021 15:13,238,1,237
54105,2020-06-30,Jiangsu,Mainland China,4/2/2021 15:13,654,0,654
54106,2020-06-30,Jiangxi,Mainland China,4/2/2021 15:13,932,1,931
54107,2020-06-30,Jilin,Mainland China,4/2/2021 15:13,155,2,153
54154,2020-06-30,Liaoning,Mainland China,4/2/2021 15:13,155,2,148
54233,2020-06-30,Ningxia,Mainland China,4/2/2021 15:13,75,0,75
54295,2020-06-30,Qinghai,Mainland China,4/2/2021 15:13,18,0,18
54340,2020-06-30,Shaanxi,Mainland China,4/2/2021 15:13,320,3,309
54341,2020-06-30,Shandong,Mainland China,4/2/2021 15:13,792,7,785
54342,2020-06-30,Shanghai,Mainland China,4/2/2021 15:13,712,7,675
54343,2020-06-30,Shanxi,Mainland China,4/2/2021 15:13,198,0,198
54347,2020-06-30,Sichuan,Mainland China,4/2/2021 15:13,595,3,580
54379,2020-06-30,Tianjin,Mainland China,4/2/2021 15:13,198,3,194
54380,2020-06-30,Tibet,Mainland China,4/2/2021 15:13,1,0,1
54407,2020-06-30,Unknown,Mainland China,4/2/2021 15:13,0,0,0
54445,2020-06-30,Xinjiang,Mainland China,4/2/2021 15:13,76,3,73
54453,2020-06-30,Yunnan,Mainland China,4/2/2021 15:13,185,2,183
54458,2020-06-30,Zhejiang,Mainland China,4/2/2021 15:13,1269,1,1267
54652,2020-07-01,Anhui,Mainland China,4/2/2021 15:13,991,6,985
54685,2020-07-01,Beijing,Mainland China,4/2/2021 15:13,923,9,589
54734,2020-07-01,Chongqing,Mainland China,4/2/2021 15:13,582,6,573
54771,2020-07-01,Fujian,Mainland China,4/2/2021 15:13,363,1,359
54776,2020-07-01,Gansu,Mainland China,4/2/2021 15:13,164,2,149
54792,2020-07-01,Guangdong,Mainland China,4/2/2021 15:13,1642,8,1627
54793,2020-07-01,Guangxi,Mainland China,4/2/2021 15:13,254,2,252
