Id,Obs_Date,State,Country,Update,Confirmed,Deaths,Recovered
63578,2020-07-13,Goa,India,4/2/2021 15:13,2583,17,1540
63593,2020-07-13,Gujarat,India,4/2/2021 15:13,42722,2055,29770
63598,2020-07-13,Haryana,India,4/2/2021 15:13,21894,308,16602
63605,2020-07-13,Himachal Pradesh,India,4/2/2021 15:13,1243,11,940
63630,2020-07-13,Jammu and Kashmir,India,4/2/2021 15:13,10827,187,6095
63633,2020-07-13,Jharkhand,India,4/2/2021 15:13,3898,33,2351
63651,2020-07-13,Karnataka,India,4/2/2021 15:13,41581,757,16248
63654,2020-07-13,Kerala,India,4/2/2021 15:13,8322,33,4257
63679,2020-07-13,Ladakh,India,4/2/2021 15:13,1093,1,946
63695,2020-07-13,Madhya Pradesh,India,4/2/2021 15:13,18207,663,13208
63701,2020-07-13,Maharashtra,India,4/2/2021 15:13,260924,10482,144507
63703,2020-07-13,Manipur,India,4/2/2021 15:13,1626,0,970
63716,2020-07-13,Meghalaya,India,4/2/2021 15:13,318,2,66
63730,2020-07-13,Mizoram,India,4/2/2021 15:13,233,0,151
63742,2020-07-13,Nagaland,India,4/2/2021 15:13,845,0,340
63783,2020-07-13,Odisha,India,4/2/2021 15:13,13737,70,9255
63816,2020-07-13,Puducherry,India,4/2/2021 15:13,1468,18,785
63820,2020-07-13,Punjab,India,4/2/2021 15:13,8178,204,5586
63830,2020-07-13,Rajasthan,India,4/2/2021 15:13,24936,525,18630
63878,2020-07-13,Sikkim,India,4/2/2021 15:13,192,0,86
63899,2020-07-13,Tamil Nadu,India,4/2/2021 15:13,142798,2032,92567
63903,2020-07-13,Telangana,India,4/2/2021 15:13,36221,365,23679
63920,2020-07-13,Tripura,India,4/2/2021 15:13,2080,2,1475
63934,2020-07-13,Unknown,India,4/2/2021 15:13,2179,0,0
63942,2020-07-13,Uttar Pradesh,India,4/2/2021 15:13,38130,955,24203
63943,2020-07-13,Uttarakhand,India,4/2/2021 15:13,3608,49,2856
63969,2020-07-13,West Bengal,India,4/2/2021 15:13,31448,956,19213
64178,2020-07-14,Andaman and Nicobar Islands,India,4/2/2021 15:13,166,0,109
64179,2020-07-14,Andhra Pradesh,India,4/2/2021 15:13,33019,408,17467
64195,2020-07-14,Arunachal Pradesh,India,4/2/2021 15:13,462,3,153
64196,2020-07-14,Assam,India,4/2/2021 15:13,17807,40,11416
64218,2020-07-14,Bihar,India,4/2/2021 15:13,19284,174,12849
64251,2020-07-14,Chandigarh,India,4/2/2021 15:13,600,10,446
64258,2020-07-14,Chhattisgarh,India,4/2/2021 15:13,4379,20,3275
64277,2020-07-14,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,520,1,310
64281,2020-07-14,Delhi,India,4/2/2021 15:13,115346,3446,93236
64311,2020-07-14,Goa,India,4/2/2021 15:13,2753,18,1607
64326,2020-07-14,Gujarat,India,4/2/2021 15:13,43637,2069,30503
64331,2020-07-14,Haryana,India,4/2/2021 15:13,22628,312,17090
64338,2020-07-14,Himachal Pradesh,India,4/2/2021 15:13,1309,11,951
64363,2020-07-14,Jammu and Kashmir,India,4/2/2021 15:13,11173,195,6223
64366,2020-07-14,Jharkhand,India,4/2/2021 15:13,4091,36,2427
64384,2020-07-14,Karnataka,India,4/2/2021 15:13,44077,842,17390
64387,2020-07-14,Kerala,India,4/2/2021 15:13,8930,34,4438
64412,2020-07-14,Ladakh,India,4/2/2021 15:13,1093,1,946
64428,2020-07-14,Madhya Pradesh,India,4/2/2021 15:13,19005,673,13575
64434,2020-07-14,Maharashtra,India,4/2/2021 15:13,267665,10695,149007
64436,2020-07-14,Manipur,India,4/2/2021 15:13,1672,0,970
64449,2020-07-14,Meghalaya,India,4/2/2021 15:13,318,2,66
64463,2020-07-14,Mizoram,India,4/2/2021 15:13,238,0,159
64475,2020-07-14,Nagaland,India,4/2/2021 15:13,896,0,346
64516,2020-07-14,Odisha,India,4/2/2021 15:13,14280,74,9864
64549,2020-07-14,Puducherry,India,4/2/2021 15:13,1531,18,829
64553,2020-07-14,Punjab,India,4/2/2021 15:13,8511,213,5663
64563,2020-07-14,Rajasthan,India,4/2/2021 15:13,25571,525,19161
64611,2020-07-14,Sikkim,India,4/2/2021 15:13,209,0,87
64632,2020-07-14,Tamil Nadu,India,4/2/2021 15:13,147324,2099,97310
64636,2020-07-14,Telangana,India,4/2/2021 15:13,37745,375,24840
64653,2020-07-14,Tripura,India,4/2/2021 15:13,2170,2,1538
64667,2020-07-14,Unknown,India,4/2/2021 15:13,1524,0,0
64675,2020-07-14,Uttar Pradesh,India,4/2/2021 15:13,39724,983,24983
64676,2020-07-14,Uttarakhand,India,4/2/2021 15:13,3686,50,2867
64702,2020-07-14,West Bengal,India,4/2/2021 15:13,32838,980,19931
64911,2020-07-15,Andaman and Nicobar Islands,India,4/2/2021 15:13,176,0,130
64912,2020-07-15,Andhra Pradesh,India,4/2/2021 15:13,35451,452,18378
64928,2020-07-15,Arunachal Pradesh,India,4/2/2021 15:13,462,3,153
64929,2020-07-15,Assam,India,4/2/2021 15:13,18666,46,12173
64951,2020-07-15,Bihar,India,4/2/2021 15:13,20612,180,13462
64984,2020-07-15,Chandigarh,India,4/2/2021 15:13,625,11,459
64991,2020-07-15,Chhattisgarh,India,4/2/2021 15:13,4539,20,3324
65010,2020-07-15,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,520,1,310
65014,2020-07-15,Delhi,India,4/2/2021 15:13,116993,3487,95699
65044,2020-07-15,Goa,India,4/2/2021 15:13,2951,18,1674
65059,2020-07-15,Gujarat,India,4/2/2021 15:13,44552,2079,31286
65064,2020-07-15,Haryana,India,4/2/2021 15:13,23306,319,17667
65071,2020-07-15,Himachal Pradesh,India,4/2/2021 15:13,1341,11,979
65096,2020-07-15,Jammu and Kashmir,India,4/2/2021 15:13,11666,206,6337
65099,2020-07-15,Jharkhand,India,4/2/2021 15:13,4320,38,2485
65117,2020-07-15,Karnataka,India,4/2/2021 15:13,47253,928,18466
65120,2020-07-15,Kerala,India,4/2/2021 15:13,9553,35,4634
65145,2020-07-15,Ladakh,India,4/2/2021 15:13,1142,1,964
65161,2020-07-15,Madhya Pradesh,India,4/2/2021 15:13,19643,682,13908
65167,2020-07-15,Maharashtra,India,4/2/2021 15:13,275640,10928,152613
65169,2020-07-15,Manipur,India,4/2/2021 15:13,1700,0,989
65182,2020-07-15,Meghalaya,India,4/2/2021 15:13,346,2,66
65196,2020-07-15,Mizoram,India,4/2/2021 15:13,238,0,159
65208,2020-07-15,Nagaland,India,4/2/2021 15:13,902,0,348
65249,2020-07-15,Odisha,India,4/2/2021 15:13,14898,77,10476
65282,2020-07-15,Puducherry,India,4/2/2021 15:13,1596,21,889
65286,2020-07-15,Punjab,India,4/2/2021 15:13,8799,221,5867
65296,2020-07-15,Rajasthan,India,4/2/2021 15:13,26437,530,19502
65344,2020-07-15,Sikkim,India,4/2/2021 15:13,220,0,87
65365,2020-07-15,Tamil Nadu,India,4/2/2021 15:13,151820,2167,102310
65369,2020-07-15,Telangana,India,4/2/2021 15:13,39342,386,25999
65386,2020-07-15,Tripura,India,4/2/2021 15:13,2268,3,1604
65400,2020-07-15,Unknown,India,4/2/2021 15:13,1285,0,0
65408,2020-07-15,Uttar Pradesh,India,4/2/2021 15:13,41383,1012,25743
65409,2020-07-15,Uttarakhand,India,4/2/2021 15:13,3785,50,2948
65435,2020-07-15,West Bengal,India,4/2/2021 15:13,34427,1000,20680
65644,2020-07-16,Andaman and Nicobar Islands,India,4/2/2021 15:13,180,0,133
65645,2020-07-16,Andhra Pradesh,India,4/2/2021 15:13,38044,492,19393
65661,2020-07-16,Arunachal Pradesh,India,4/2/2021 15:13,543,3,153
65662,2020-07-16,Assam,India,4/2/2021 15:13,19754,48,12888
65684,2020-07-16,Bihar,India,4/2/2021 15:13,21764,197,14018
65717,2020-07-16,Chandigarh,India,4/2/2021 15:13,651,11,476
65724,2020-07-16,Chhattisgarh,India,4/2/2021 15:13,4732,21,3451
65743,2020-07-16,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,552,2,371
65747,2020-07-16,Delhi,India,4/2/2021 15:13,118645,3545,97693
65777,2020-07-16,Goa,India,4/2/2021 15:13,3108,19,1817
65792,2020-07-16,Gujarat,India,4/2/2021 15:13,45481,2089,32103
65797,2020-07-16,Haryana,India,4/2/2021 15:13,24002,322,18185
65804,2020-07-16,Himachal Pradesh,India,4/2/2021 15:13,1377,11,984
65829,2020-07-16,Jammu and Kashmir,India,4/2/2021 15:13,12156,222,6446
65832,2020-07-16,Jharkhand,India,4/2/2021 15:13,4624,42,2513
65850,2020-07-16,Karnataka,India,4/2/2021 15:13,51422,1032,19729
65853,2020-07-16,Kerala,India,4/2/2021 15:13,10275,37,4862
65878,2020-07-16,Ladakh,India,4/2/2021 15:13,1147,1,970
65894,2020-07-16,Madhya Pradesh,India,4/2/2021 15:13,20378,689,14127
65900,2020-07-16,Maharashtra,India,4/2/2021 15:13,284281,11194,158140
65902,2020-07-16,Manipur,India,4/2/2021 15:13,1764,0,1129
65915,2020-07-16,Meghalaya,India,4/2/2021 15:13,377,2,66
65929,2020-07-16,Mizoram,India,4/2/2021 15:13,272,0,160
65941,2020-07-16,Nagaland,India,4/2/2021 15:13,916,0,391
65982,2020-07-16,Odisha,India,4/2/2021 15:13,15392,79,10877
66015,2020-07-16,Puducherry,India,4/2/2021 15:13,1743,22,947
66019,2020-07-16,Punjab,India,4/2/2021 15:13,9094,230,6277
66029,2020-07-16,Rajasthan,India,4/2/2021 15:13,27174,538,19970
66077,2020-07-16,Sikkim,India,4/2/2021 15:13,243,0,88
66098,2020-07-16,Tamil Nadu,India,4/2/2021 15:13,156369,2236,107416
66102,2020-07-16,Telangana,India,4/2/2021 15:13,41018,396,27295
66119,2020-07-16,Tripura,India,4/2/2021 15:13,2283,3,1604
66133,2020-07-16,Unknown,India,4/2/2021 15:13,531,0,0
66141,2020-07-16,Uttar Pradesh,India,4/2/2021 15:13,43441,1046,26675
66142,2020-07-16,Uttarakhand,India,4/2/2021 15:13,3982,50,2995
66168,2020-07-16,West Bengal,India,4/2/2021 15:13,36117,1023,21415
66376,2020-07-17,Andaman and Nicobar Islands,India,4/2/2021 15:13,194,0,142
66377,2020-07-17,Andhra Pradesh,India,4/2/2021 15:13,40646,534,20298
66393,2020-07-17,Arunachal Pradesh,India,4/2/2021 15:13,609,3,175
66394,2020-07-17,Assam,India,4/2/2021 15:13,20646,51,14105
66416,2020-07-17,Bihar,India,4/2/2021 15:13,23589,201,14621
66449,2020-07-17,Chandigarh,India,4/2/2021 15:13,660,11,480
66456,2020-07-17,Chhattisgarh,India,4/2/2021 15:13,4964,23,3512
66475,2020-07-17,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,585,2,401
66479,2020-07-17,Delhi,India,4/2/2021 15:13,120107,3571,99301
66513,2020-07-17,Goa,India,4/2/2021 15:13,3304,21,1946
66529,2020-07-17,Gujarat,India,4/2/2021 15:13,46430,2106,32973
66534,2020-07-17,Haryana,India,4/2/2021 15:13,24797,327,18718
66541,2020-07-17,Himachal Pradesh,India,4/2/2021 15:13,1417,11,1024
66566,2020-07-17,Jammu and Kashmir,India,4/2/2021 15:13,12757,231,6558
66569,2020-07-17,Jharkhand,India,4/2/2021 15:13,4921,46,2570
66587,2020-07-17,Karnataka,India,4/2/2021 15:13,55115,1147,20757
66590,2020-07-17,Kerala,India,4/2/2021 15:13,11066,38,4995
66615,2020-07-17,Ladakh,India,4/2/2021 15:13,1151,1,973
66632,2020-07-17,Madhya Pradesh,India,4/2/2021 15:13,21081,697,14514
66638,2020-07-17,Maharashtra,India,4/2/2021 15:13,292589,11452,160357
66640,2020-07-17,Manipur,India,4/2/2021 15:13,1800,0,1163
66653,2020-07-17,Meghalaya,India,4/2/2021 15:13,403,2,66
66667,2020-07-17,Mizoram,India,4/2/2021 15:13,282,0,160
66679,2020-07-17,Nagaland,India,4/2/2021 15:13,956,0,405
66722,2020-07-17,Odisha,India,4/2/2021 15:13,16110,83,11330
66756,2020-07-17,Puducherry,India,4/2/2021 15:13,1832,25,1014
66760,2020-07-17,Punjab,India,4/2/2021 15:13,9442,239,6373
66770,2020-07-17,Rajasthan,India,4/2/2021 15:13,27789,546,20626
66818,2020-07-17,Sikkim,India,4/2/2021 15:13,266,0,90
66839,2020-07-17,Tamil Nadu,India,4/2/2021 15:13,160907,2315,110807
66843,2020-07-17,Telangana,India,4/2/2021 15:13,42496,403,28705
66860,2020-07-17,Tripura,India,4/2/2021 15:13,2366,3,1684
66874,2020-07-17,Unknown,India,4/2/2021 15:13,531,0,0
66884,2020-07-17,Uttar Pradesh,India,4/2/2021 15:13,45163,1084,27634
66885,2020-07-17,Uttarakhand,India,4/2/2021 15:13,4102,51,3021
66911,2020-07-17,West Bengal,India,4/2/2021 15:13,38011,1049,22253
67121,2020-07-18,Andaman and Nicobar Islands,India,4/2/2021 15:13,198,0,145
67122,2020-07-18,Andhra Pradesh,India,4/2/2021 15:13,44609,586,21763
67138,2020-07-18,Arunachal Pradesh,India,4/2/2021 15:13,650,3,274
67139,2020-07-18,Assam,India,4/2/2021 15:13,22918,53,15165
67161,2020-07-18,Bihar,India,4/2/2021 15:13,25136,208,15536
67194,2020-07-18,Chandigarh,India,4/2/2021 15:13,700,12,485
67201,2020-07-18,Chhattisgarh,India,4/2/2021 15:13,5233,24,3658
67220,2020-07-18,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,602,2,414
67224,2020-07-18,Delhi,India,4/2/2021 15:13,121582,3597,101274
67258,2020-07-18,Goa,India,4/2/2021 15:13,3484,21,2038
67274,2020-07-18,Gujarat,India,4/2/2021 15:13,47390,2122,34035
67279,2020-07-18,Haryana,India,4/2/2021 15:13,25547,344,19318
67286,2020-07-18,Himachal Pradesh,India,4/2/2021 15:13,1457,11,1036
67312,2020-07-18,Jammu and Kashmir,India,4/2/2021 15:13,13198,236,7165
67315,2020-07-18,Jharkhand,India,4/2/2021 15:13,5342,46,2611
67333,2020-07-18,Karnataka,India,4/2/2021 15:13,59652,1240,21775
67336,2020-07-18,Kerala,India,4/2/2021 15:13,11659,40,5199
67361,2020-07-18,Ladakh,India,4/2/2021 15:13,1159,1,985
67378,2020-07-18,Madhya Pradesh,India,4/2/2021 15:13,21763,706,14864
67384,2020-07-18,Maharashtra,India,4/2/2021 15:13,300937,11596,165663
67386,2020-07-18,Manipur,India,4/2/2021 15:13,1891,0,1182
67399,2020-07-18,Meghalaya,India,4/2/2021 15:13,418,2,66
67413,2020-07-18,Mizoram,India,4/2/2021 15:13,284,0,167
67425,2020-07-18,Nagaland,India,4/2/2021 15:13,978,0,432
67468,2020-07-18,Odisha,India,4/2/2021 15:13,16701,86,11937
67502,2020-07-18,Puducherry,India,4/2/2021 15:13,1894,28,1066
67506,2020-07-18,Punjab,India,4/2/2021 15:13,9792,246,6454
67516,2020-07-18,Rajasthan,India,4/2/2021 15:13,28500,553,21144
67564,2020-07-18,Sikkim,India,4/2/2021 15:13,275,0,90
67585,2020-07-18,Tamil Nadu,India,4/2/2021 15:13,165714,2403,113856
67589,2020-07-18,Telangana,India,4/2/2021 15:13,43780,409,30607
67606,2020-07-18,Tripura,India,4/2/2021 15:13,2654,5,1735
67620,2020-07-18,Unknown,India,4/2/2021 15:13,163,0,0
67630,2020-07-18,Uttar Pradesh,India,4/2/2021 15:13,47036,1108,28664
67631,2020-07-18,Uttarakhand,India,4/2/2021 15:13,4276,52,3081
67657,2020-07-18,West Bengal,India,4/2/2021 15:13,40209,1076,23539
67867,2020-07-19,Andaman and Nicobar Islands,India,4/2/2021 15:13,203,0,145
67868,2020-07-19,Andhra Pradesh,India,4/2/2021 15:13,49650,642,22890
67884,2020-07-19,Arunachal Pradesh,India,4/2/2021 15:13,740,3,282
67885,2020-07-19,Assam,India,4/2/2021 15:13,23999,57,16023
67907,2020-07-19,Bihar,India,4/2/2021 15:13,26569,217,16308
67940,2020-07-19,Chandigarh,India,4/2/2021 15:13,717,12,488
67947,2020-07-19,Chhattisgarh,India,4/2/2021 15:13,5407,24,3775
67966,2020-07-19,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,605,2,414
67970,2020-07-19,Delhi,India,4/2/2021 15:13,122793,3628,103134
68004,2020-07-19,Goa,India,4/2/2021 15:13,3657,22,2218
68020,2020-07-19,Gujarat,India,4/2/2021 15:13,48355,2142,34901
68025,2020-07-19,Haryana,India,4/2/2021 15:13,26164,349,19793
68032,2020-07-19,Himachal Pradesh,India,4/2/2021 15:13,1483,11,1059
68058,2020-07-19,Jammu and Kashmir,India,4/2/2021 15:13,13899,244,7811
68061,2020-07-19,Jharkhand,India,4/2/2021 15:13,5535,49,2716
68079,2020-07-19,Karnataka,India,4/2/2021 15:13,63772,1331,23065
68082,2020-07-19,Kerala,India,4/2/2021 15:13,12480,42,5371
68107,2020-07-19,Ladakh,India,4/2/2021 15:13,1178,2,1003
68124,2020-07-19,Madhya Pradesh,India,4/2/2021 15:13,22600,721,15311
68130,2020-07-19,Maharashtra,India,4/2/2021 15:13,310455,11854,169569
68132,2020-07-19,Manipur,India,4/2/2021 15:13,1911,0,1213
68145,2020-07-19,Meghalaya,India,4/2/2021 15:13,450,2,66
68159,2020-07-19,Mizoram,India,4/2/2021 15:13,284,0,167
68171,2020-07-19,Nagaland,India,4/2/2021 15:13,988,0,445
68214,2020-07-19,Odisha,India,4/2/2021 15:13,17437,91,12453
68248,2020-07-19,Puducherry,India,4/2/2021 15:13,1999,28,1154
68252,2020-07-19,Punjab,India,4/2/2021 15:13,10100,254,6535
68262,2020-07-19,Rajasthan,India,4/2/2021 15:13,29434,559,21730
68310,2020-07-19,Sikkim,India,4/2/2021 15:13,283,0,92
68331,2020-07-19,Tamil Nadu,India,4/2/2021 15:13,170693,2481,117915
68335,2020-07-19,Telangana,India,4/2/2021 15:13,45076,415,32438
68352,2020-07-19,Tripura,India,4/2/2021 15:13,2878,5,1759
68366,2020-07-19,Unknown,India,4/2/2021 15:13,163,0,0
68376,2020-07-19,Uttar Pradesh,India,4/2/2021 15:13,49247,1146,29845
68377,2020-07-19,Uttarakhand,India,4/2/2021 15:13,4515,52,3116
68403,2020-07-19,West Bengal,India,4/2/2021 15:13,42487,1112,24883
68613,2020-07-20,Andaman and Nicobar Islands,India,4/2/2021 15:13,207,0,152
68614,2020-07-20,Andhra Pradesh,India,4/2/2021 15:13,53724,696,24228
68630,2020-07-20,Arunachal Pradesh,India,4/2/2021 15:13,790,3,285
68631,2020-07-20,Assam,India,4/2/2021 15:13,25382,58,17095
68653,2020-07-20,Bihar,India,4/2/2021 15:13,27646,217,17433
68686,2020-07-20,Chandigarh,India,4/2/2021 15:13,737,12,518
68693,2020-07-20,Chhattisgarh,India,4/2/2021 15:13,5561,25,3944
68712,2020-07-20,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,684,2,448
68716,2020-07-20,Delhi,India,4/2/2021 15:13,123747,3663,104918
68750,2020-07-20,Goa,India,4/2/2021 15:13,3853,23,2361
68766,2020-07-20,Gujarat,India,4/2/2021 15:13,49353,2162,35678
68771,2020-07-20,Haryana,India,4/2/2021 15:13,26858,355,20226
68778,2020-07-20,Himachal Pradesh,India,4/2/2021 15:13,1631,11,1067
68804,2020-07-20,Jammu and Kashmir,India,4/2/2021 15:13,14650,254,8274
68807,2020-07-20,Jharkhand,India,4/2/2021 15:13,5756,53,2810
68825,2020-07-20,Karnataka,India,4/2/2021 15:13,67420,1403,23795
68828,2020-07-20,Kerala,India,4/2/2021 15:13,13274,43,5616
68853,2020-07-20,Ladakh,India,4/2/2021 15:13,1195,2,1007
68870,2020-07-20,Madhya Pradesh,India,4/2/2021 15:13,23310,738,15684
68876,2020-07-20,Maharashtra,India,4/2/2021 15:13,318695,12030,175029
68878,2020-07-20,Manipur,India,4/2/2021 15:13,1925,0,1307
68891,2020-07-20,Meghalaya,India,4/2/2021 15:13,450,2,66
68905,2020-07-20,Mizoram,India,4/2/2021 15:13,297,0,168
68917,2020-07-20,Nagaland,India,4/2/2021 15:13,1021,0,484
68960,2020-07-20,Odisha,India,4/2/2021 15:13,18110,97,12910
68994,2020-07-20,Puducherry,India,4/2/2021 15:13,2092,29,1265
68998,2020-07-20,Punjab,India,4/2/2021 15:13,10510,262,7118
69008,2020-07-20,Rajasthan,India,4/2/2021 15:13,30390,568,22195
69056,2020-07-20,Sikkim,India,4/2/2021 15:13,305,0,92
69077,2020-07-20,Tamil Nadu,India,4/2/2021 15:13,175678,2551,121776
69081,2020-07-20,Telangana,India,4/2/2021 15:13,46274,422,34323
69098,2020-07-20,Tripura,India,4/2/2021 15:13,3079,7,1845
69112,2020-07-20,Unknown,India,4/2/2021 15:13,163,0,0
69122,2020-07-20,Uttar Pradesh,India,4/2/2021 15:13,51160,1192,30831
69123,2020-07-20,Uttarakhand,India,4/2/2021 15:13,4642,55,3212
69149,2020-07-20,West Bengal,India,4/2/2021 15:13,44769,1147,26418
69359,2020-07-21,Andaman and Nicobar Islands,India,4/2/2021 15:13,212,0,159
69360,2020-07-21,Andhra Pradesh,India,4/2/2021 15:13,58668,758,25574
69376,2020-07-21,Arunachal Pradesh,India,4/2/2021 15:13,858,3,303
69377,2020-07-21,Assam,India,4/2/2021 15:13,25382,58,18033
69399,2020-07-21,Bihar,India,4/2/2021 15:13,28952,217,18515
69432,2020-07-21,Chandigarh,India,4/2/2021 15:13,751,12,518
69439,2020-07-21,Chhattisgarh,India,4/2/2021 15:13,5729,29,4114
69458,2020-07-21,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,705,2,463
69462,2020-07-21,Delhi,India,4/2/2021 15:13,125096,3690,106118
69496,2020-07-21,Goa,India,4/2/2021 15:13,4027,26,2449
69512,2020-07-21,Gujarat,India,4/2/2021 15:13,50379,2196,36423
69517,2020-07-21,Haryana,India,4/2/2021 15:13,27462,364,20952
69524,2020-07-21,Himachal Pradesh,India,4/2/2021 15:13,1664,11,1077
69550,2020-07-21,Jammu and Kashmir,India,4/2/2021 15:13,15258,263,8455
69553,2020-07-21,Jharkhand,India,4/2/2021 15:13,6159,55,2904
69571,2020-07-21,Karnataka,India,4/2/2021 15:13,71069,1464,25459
69574,2020-07-21,Kerala,India,4/2/2021 15:13,13994,44,5890
69599,2020-07-21,Ladakh,India,4/2/2021 15:13,1198,2,1010
69616,2020-07-21,Madhya Pradesh,India,4/2/2021 15:13,24095,756,16257
69622,2020-07-21,Maharashtra,India,4/2/2021 15:13,327031,12276,182217
69624,2020-07-21,Manipur,India,4/2/2021 15:13,2015,0,1400
69637,2020-07-21,Meghalaya,India,4/2/2021 15:13,490,4,70
69651,2020-07-21,Mizoram,India,4/2/2021 15:13,317,0,168
69663,2020-07-21,Nagaland,India,4/2/2021 15:13,1030,0,485
69706,2020-07-21,Odisha,India,4/2/2021 15:13,18757,103,13310
69740,2020-07-21,Puducherry,India,4/2/2021 15:13,2179,30,1318
69744,2020-07-21,Punjab,India,4/2/2021 15:13,10889,263,7389
69754,2020-07-21,Rajasthan,India,4/2/2021 15:13,31373,577,22744
69802,2020-07-21,Sikkim,India,4/2/2021 15:13,330,0,108
69823,2020-07-21,Tamil Nadu,India,4/2/2021 15:13,180643,2626,126670
69827,2020-07-21,Telangana,India,4/2/2021 15:13,47705,429,37385
69844,2020-07-21,Tripura,India,4/2/2021 15:13,3331,8,1926
69858,2020-07-21,Unknown,India,4/2/2021 15:13,163,0,0
69868,2020-07-21,Uttar Pradesh,India,4/2/2021 15:13,53288,1229,31855
69869,2020-07-21,Uttarakhand,India,4/2/2021 15:13,4849,55,3297
69895,2020-07-21,West Bengal,India,4/2/2021 15:13,47030,1182,28035
70105,2020-07-22,Andaman and Nicobar Islands,India,4/2/2021 15:13,221,0,163
70106,2020-07-22,Andhra Pradesh,India,4/2/2021 15:13,64713,823,32127
70122,2020-07-22,Arunachal Pradesh,India,4/2/2021 15:13,949,3,314
70123,2020-07-22,Assam,India,4/2/2021 15:13,26772,64,18033
70145,2020-07-22,Bihar,India,4/2/2021 15:13,30369,217,19646
70178,2020-07-22,Chandigarh,India,4/2/2021 15:13,793,13,526
70185,2020-07-22,Chhattisgarh,India,4/2/2021 15:13,5968,29,4230
70204,2020-07-22,Dadra and Nagar Haveli and Daman and Diu,India,4/2/2021 15:13,733,2,474
70208,2020-07-22,Delhi,India,4/2/2021 15:13,126323,3719,107650
70242,2020-07-22,Goa,India,4/2/2021 15:13,4176,28,2541
70258,2020-07-22,Gujarat,India,4/2/2021 15:13,51399,2224,37260
70263,2020-07-22,Haryana,India,4/2/2021 15:13,28186,372,21697
70270,2020-07-22,Himachal Pradesh,India,4/2/2021 15:13,1725,11,1105
70296,2020-07-22,Jammu and Kashmir,India,4/2/2021 15:13,15711,273,8607
70299,2020-07-22,Jharkhand,India,4/2/2021 15:13,6485,64,3024
70317,2020-07-22,Karnataka,India,4/2/2021 15:13,75833,1519,27239
70320,2020-07-22,Kerala,India,4/2/2021 15:13,15032,45,6162
70345,2020-07-22,Ladakh,India,4/2/2021 15:13,1206,2,1018
70362,2020-07-22,Madhya Pradesh,India,4/2/2021 15:13,24842,770,16836
70368,2020-07-22,Maharashtra,India,4/2/2021 15:13,337607,12556,187769
70370,2020-07-22,Manipur,India,4/2/2021 15:13,2060,0,1428
70383,2020-07-22,Meghalaya,India,4/2/2021 15:13,514,4,77
70397,2020-07-22,Mizoram,India,4/2/2021 15:13,317,0,179
70409,2020-07-22,Nagaland,India,4/2/2021 15:13,1084,0,486
70452,2020-07-22,Odisha,India,4/2/2021 15:13,19835,108,13750
70486,2020-07-22,Puducherry,India,4/2/2021 15:13,2300,31,1369
70490,2020-07-22,Punjab,India,4/2/2021 15:13,11301,269,7641
70500,2020-07-22,Rajasthan,India,4/2/2021 15:13,32334,583,23364
70548,2020-07-22,Sikkim,India,4/2/2021 15:13,438,0,112
70569,2020-07-22,Tamil Nadu,India,4/2/2021 15:13,186492,3144,131583
70573,2020-07-22,Telangana,India,4/2/2021 15:13,49259,438,37666
70590,2020-07-22,Tripura,India,4/2/2021 15:13,3449,9,2032
70604,2020-07-22,Unknown,India,4/2/2021 15:13,163,0,0
